molecule_chembl_id,canonical_smiles,standard_value,standard_units,standard_type,pchembl_value,target_pref_name,bao_label,passes_lipinski
CHEMBL4764002,OCCCCCCC1CCOOC2(CCCCCCCCCCC2)OOC1,6700.0,nM,IC50,5.17,Leishmania donovani,organism-based format,True
CHEMBL4742151,CO[C@]1(C)OOC(c2ccccc2)(c2ccccc2)C[C@@H]1CNCCCn1ccnc1,6300.0,nM,IC50,5.20,Leishmania donovani,organism-based format,True
CHEMBL4755875,CO[C@]1(C)OCC(c2ccccc2)(c2ccccc2)C[C@@H]1CNCCCn1ccnc1,5800.0,nM,IC50,5.24,Leishmania donovani,organism-based format,True
CHEMBL4750583,COC(=O)c1cc2c([nH]c3ccc(NC(=O)C4CCCCC4)cc32)c(C)n1,23500.0,nM,IC50,4.63,Leishmania donovani,organism-based format,True
CHEMBL4755300,COC(=O)c1cc2c([nH]c3ccc(NC(=O)c4cc(OC)c(OC)c(OC)c4)cc32)c(C)n1,100000.0,nM,IC50,4.00,Leishmania donovani,organism-based format,True
CHEMBL4783669,COC(=O)c1cc2c([nH]c3ccc(NC(=O)c4ccc(C(C)(C)C)cc4)cc32)c(C)n1,68000.0,nM,IC50,4.17,Leishmania donovani,organism-based format,True
CHEMBL1209196,COC(=O)c1cc2c([nH]c3ccccc32)c(C)n1,9000.0,nM,IC50,5.05,Leishmania donovani,organism-based format,True
CHEMBL4206018,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1cc(-c2ccc(Cl)cc2)no1,12540.0,nM,IC50,4.90,Leishmania donovani,organism-based format,True
CHEMBL4762984,O=C(CCn1cnc([N+](=O)[O-])n1)Nc1cc(-c2ccc(Cl)cc2)no1,2952.0,nM,IC50,5.53,Leishmania donovani,organism-based format,True
CHEMBL4764607,O=C(Cn1cnc([N+](=O)[O-])n1)Nc1cc(-c2ccc(F)cc2)on1,9790.0,nM,IC50,5.01,Leishmania donovani,organism-based format,True
CHEMBL4209271,O=C(CCn1cnc([N+](=O)[O-])n1)Nc1cc(-c2ccc(F)cc2)on1,7790.0,nM,IC50,5.11,Leishmania donovani,organism-based format,True
CHEMBL4202551,O=C(CCn1cnc([N+](=O)[O-])n1)Nc1cccc(OCc2ccccc2)c1,1139.0,nM,IC50,5.94,Leishmania donovani,organism-based format,True
CHEMBL4213380,O=C(CCn1cnc([N+](=O)[O-])n1)Nc1cccc(-c2ccccc2)c1,3546.0,nM,IC50,5.45,Leishmania donovani,organism-based format,True
CHEMBL4795543,N#Cc1ccc(-c2ccc(NC(=O)CCn3cnc([N+](=O)[O-])n3)cc2)cc1,3174.0,nM,IC50,5.50,Leishmania donovani,organism-based format,True
CHEMBL4206147,O=C(CCn1cnc([N+](=O)[O-])n1)Nc1ccc(Oc2ccccc2)cc1,2334.0,nM,IC50,5.63,Leishmania donovani,organism-based format,True
CHEMBL4209908,O=C(CCn1cnc([N+](=O)[O-])n1)Nc1ccc(Oc2ccc(F)cc2)cc1,1175.0,nM,IC50,5.93,Leishmania donovani,organism-based format,True
CHEMBL4217594,O=C(CCn1cnc([N+](=O)[O-])n1)Nc1ccc(Oc2ccc(Cl)cc2)cc1,1154.0,nM,IC50,5.94,Leishmania donovani,organism-based format,True
CHEMBL4743037,CN(C(=O)Cn1ccnc1[N+](=O)[O-])c1ccc(C(F)(F)F)cc1,47700.0,nM,IC50,4.32,Leishmania donovani,organism-based format,True
CHEMBL4755856,CN(C(=O)Cn1cnc([N+](=O)[O-])n1)c1ccc(C(F)(F)F)cc1,47720.0,nM,IC50,4.32,Leishmania donovani,organism-based format,True
CHEMBL3800137,O=C(NCCc1csc(-c2ccccc2)n1)N1CCCC1,17000.0,nM,IC50,4.77,Leishmania donovani,organism-based format,True
CHEMBL4758947,O=C(NCCc1csc(-c2ccccc2)n1)c1ccccn1,12000.0,nM,IC50,4.92,Leishmania donovani,organism-based format,True
CHEMBL3797262,O=C(NCCc1csc(-c2ccccc2)n1)c1cccc(F)c1,10000.0,nM,IC50,5.00,Leishmania donovani,organism-based format,True
CHEMBL1459740,O=C(NCCc1csc(-c2ccccc2)n1)c1ccccc1F,11000.0,nM,IC50,4.96,Leishmania donovani,organism-based format,True
CHEMBL1872842,O=C(NCCc1csc(-c2ccccc2)n1)c1ccccc1,25000.0,nM,IC50,4.60,Leishmania donovani,organism-based format,True
CHEMBL4791282,COC(=O)c1ccc(/C=C/[C@]23C=C[C@@]4(OO2)C(C)(C)CCC[C@]4(C)O3)cc1,8380.0,nM,IC50,5.08,Leishmania donovani,organism-based format,True
CHEMBL4799427,COC(=O)c1ccc(/C=C/[C@]23C=C[C@@]4(OO2)C(C)(C)CC[C@@H](O)[C@]4(C)O3)cc1,5180.0,nM,IC50,5.29,Leishmania donovani,organism-based format,True
CHEMBL4761314,COC(=O)c1ccc(/C=C/[C@]23C=C[C@@]4(OO2)C(C)(C)CCC(OC(C)=O)[C@]4(C)O3)cc1,7010.0,nM,IC50,5.15,Leishmania donovani,organism-based format,True
CHEMBL4740040,CC1(C)CCC[C@]2(C)O[C@@]3(/C=C/c4ccc(C(=O)NCc5ccccc5)cc4)C=C[C@@]12OO3,2470.0,nM,IC50,5.61,Leishmania donovani,organism-based format,True
CHEMBL4784040,CC1(C)CC[C@@H](O)[C@]2(C)O[C@@]3(/C=C/c4ccc(C(=O)NCc5ccccc5)cc4)C=C[C@@]12OO3,7590.0,nM,IC50,5.12,Leishmania donovani,organism-based format,True
CHEMBL4743979,CC1(C)CC[C@H](O)[C@]2(C)O[C@@]3(/C=C/c4ccc(C(=O)NCc5ccccc5)cc4)C=C[C@@]12OO3,3470.0,nM,IC50,5.46,Leishmania donovani,organism-based format,True
CHEMBL1338299,c1ccc(-c2nc3ccccn3c2NC2CCCC2)nc1,1800.0,nM,IC50,5.75,Leishmania donovani,organism-based format,True
CHEMBL4794516,c1ccc(-c2nc3ccccn3c2Nc2ccc3c(c2)OCCO3)nc1,1160.0,nM,IC50,5.94,Leishmania donovani,organism-based format,True
CHEMBL4757937,FC(F)(F)CNc1c(-c2ccccn2)nc2ccccn12,10200.0,nM,IC50,4.99,Leishmania donovani,organism-based format,True
CHEMBL4762670,CC(C)(O)CNc1c(-c2ccccn2)nc2ccccn12,30400.0,nM,IC50,4.52,Leishmania donovani,organism-based format,True
CHEMBL4750859,c1ccc(-c2nc3ccccn3c2NCC2CC2)nc1,3570.0,nM,IC50,5.45,Leishmania donovani,organism-based format,True
CHEMBL4748087,c1ccc(-c2nc3ccccn3c2NC2CCOC2)nc1,29400.0,nM,IC50,4.53,Leishmania donovani,organism-based format,True
CHEMBL4757850,c1ccc(CNc2c(-c3ccccn3)nc3ccccn23)cc1,9340.0,nM,IC50,5.03,Leishmania donovani,organism-based format,True
CHEMBL466188,c1ccc(Nc2c(-c3ccccn3)nc3ccccn23)cc1,1110.0,nM,IC50,5.96,Leishmania donovani,organism-based format,True
CHEMBL1591641,Cc1ccc2nc(-c3ccccn3)c(Nc3ccc(F)cc3)n2c1,2710.0,nM,IC50,5.57,Leishmania donovani,organism-based format,True
CHEMBL4759835,CN(c1ccc(F)cc1)c1c(-c2ccccn2)nc2ccccn12,3900.0,nM,IC50,5.41,Leishmania donovani,organism-based format,True
CHEMBL4757908,Fc1cccc(Nc2c(-c3ccccn3)nc3ccccn23)c1,3700.0,nM,IC50,5.43,Leishmania donovani,organism-based format,True
CHEMBL4751052,COc1ccn2c(Nc3ccccc3F)c(-c3ccccn3)nc2c1,1730.0,nM,IC50,5.76,Leishmania donovani,organism-based format,True
CHEMBL4763644,COc1ccn2c(Nc3cc(F)cc(F)c3)c(-c3ccccn3)nc2c1,1910.0,nM,IC50,5.72,Leishmania donovani,organism-based format,True
CHEMBL4756882,COc1ccn2c(Nc3cc(Cl)ccc3Cl)c(-c3ccccn3)nc2c1,3910.0,nM,IC50,5.41,Leishmania donovani,organism-based format,True
CHEMBL4756942,COc1ccn2c(Nc3ccc(F)cn3)c(-c3ccccn3)nc2c1,1710.0,nM,IC50,5.77,Leishmania donovani,organism-based format,True
CHEMBL4785733,Cc1ccn2c(Nc3ccccn3)c(-c3ccccn3)nc2c1,4530.0,nM,IC50,5.34,Leishmania donovani,organism-based format,True
CHEMBL4747665,FC(F)(F)Oc1ccc(Nc2c(-c3ccccn3)nc3ccccn23)cc1,3490.0,nM,IC50,5.46,Leishmania donovani,organism-based format,True
CHEMBL4752905,N#Cc1ccc(Nc2c(-c3ccccn3)nc3ccccn23)cc1,7760.0,nM,IC50,5.11,Leishmania donovani,organism-based format,True
CHEMBL4753555,COc1ccc(Nc2c(-c3ccccn3)nc3ccc(C)cn23)cc1,2310.0,nM,IC50,5.64,Leishmania donovani,organism-based format,True
CHEMBL4753655,COc1cccc(Nc2c(-c3ccccn3)nc3ccc(C)cn23)c1,2530.0,nM,IC50,5.60,Leishmania donovani,organism-based format,True
CHEMBL4782624,COc1ccccc1Nc1c(-c2ccccn2)nc2ccccn12,2610.0,nM,IC50,5.58,Leishmania donovani,organism-based format,True
CHEMBL4754869,COc1ccc(-c2nc3ccccn3c2NC2CCCC2)nc1,5260.0,nM,IC50,5.28,Leishmania donovani,organism-based format,True
CHEMBL4740307,COc1ccnc(-c2nc3ccccn3c2NC2CCCC2)c1,1760.0,nM,IC50,5.75,Leishmania donovani,organism-based format,True
CHEMBL4781820,Cc1cc(-c2nc3ccccn3c2NC2CCCC2)ccn1,42200.0,nM,IC50,4.38,Leishmania donovani,organism-based format,True
CHEMBL4747511,COc1ccc(-c2nc3ccc(C)cn3c2NC2CCCC2)cc1OC,16200.0,nM,IC50,4.79,Leishmania donovani,organism-based format,True
CHEMBL4742014,Cc1ccn2c(NC3CCCC3)c(-c3ccc(N(C)C)cc3)nc2c1,7370.0,nM,IC50,5.13,Leishmania donovani,organism-based format,True
CHEMBL4799558,CN(C)c1ccc(-c2nc3ccccn3c2NC2CCCC2)cc1,7900.0,nM,IC50,5.10,Leishmania donovani,organism-based format,True
CHEMBL4781987,COc1ccc(-c2nc3cc(C)ccn3c2NC2CCCC2)cc1,10200.0,nM,IC50,4.99,Leishmania donovani,organism-based format,True
CHEMBL4785780,Fc1ccccc1-c1nc2ccccn2c1NC1CCCC1,25900.0,nM,IC50,4.59,Leishmania donovani,organism-based format,True
CHEMBL4758220,COc1ccc(-c2nc3ccccn3c2NC2CCCC2)c(F)c1,22000.0,nM,IC50,4.66,Leishmania donovani,organism-based format,True
CHEMBL1957963,Cc1ccc2nc(-c3ccc(N(C)C)cc3)c(NC3CCCCC3)n2c1,5930.0,nM,IC50,5.23,Leishmania donovani,organism-based format,True
CHEMBL4756291,COc1ccc(-c2nc3cc(C)ccn3c2NC2CCCCC2)cc1,6510.0,nM,IC50,5.19,Leishmania donovani,organism-based format,True
CHEMBL4742971,CCOc1ccc(-c2nc3ccccn3c2NC2CCCCC2)cc1,9400.0,nM,IC50,5.03,Leishmania donovani,organism-based format,True
CHEMBL4739953,Cc1cccc2nc(-c3ccc(C(C)(C)C)cc3)c(NC3CCCCC3)n12,13200.0,nM,IC50,4.88,Leishmania donovani,organism-based format,True
CHEMBL4759775,COc1ccc(-c2nc3ccccn3c2Nc2ccc(F)cc2)nc1,2500.0,nM,IC50,5.60,Leishmania donovani,organism-based format,True
CHEMBL4752254,COc1ccnc(-c2nc3ccccn3c2Nc2ccc(F)cc2)c1,2850.0,nM,IC50,5.54,Leishmania donovani,organism-based format,True
CHEMBL4758590,Fc1ccc(Nc2c(-c3ccc(Cl)cn3)nc3ccccn23)cc1,11500.0,nM,IC50,4.94,Leishmania donovani,organism-based format,True
CHEMBL4754643,COc1ccn2c(Nc3cccc(F)c3)c(-c3cn(C)cn3)nc2c1,4460.0,nM,IC50,5.35,Leishmania donovani,organism-based format,True
CHEMBL4763761,COc1ccn2c(Nc3cccc(F)c3)c(-c3cscn3)nc2c1,15700.0,nM,IC50,4.80,Leishmania donovani,organism-based format,True
CHEMBL4785756,COc1ccn2c(Nc3cccc(F)c3)c(-c3ccn(C)n3)nc2c1,36200.0,nM,IC50,4.44,Leishmania donovani,organism-based format,True
CHEMBL4758306,Fc1ccc(Nc2c(-c3ccccn3)nc3ccc(C(F)(F)F)cn23)cc1,35400.0,nM,IC50,4.45,Leishmania donovani,organism-based format,True
CHEMBL4759753,COc1ccc2nc(-c3ccccn3)c(Nc3ccc(F)cc3)n2c1,2380.0,nM,IC50,5.62,Leishmania donovani,organism-based format,True
CHEMBL4762655,Fc1ccc(Nc2c(-c3ccccn3)nc3cc(C(F)(F)F)ccn23)cc1,11000.0,nM,IC50,4.96,Leishmania donovani,organism-based format,True
CHEMBL4794895,COc1ccn2c(Nc3ccc(F)cc3)c(-c3ccccn3)nc2c1,1770.0,nM,IC50,5.75,Leishmania donovani,organism-based format,True
CHEMBL238873,Cc1ccn2c(Nc3ccc(F)cc3)c(-c3ccccn3)nc2c1,710.0,nM,IC50,6.15,Leishmania donovani,organism-based format,True
CHEMBL4741750,Cc1ccn2c(Nc3cccc(F)c3)c(-c3ccccn3)nc2c1,2470.0,nM,IC50,5.61,Leishmania donovani,organism-based format,True
CHEMBL4790794,COCc1ccc2nc(-c3ccccn3)c(Nc3cccc(F)c3)n2c1,7190.0,nM,IC50,5.14,Leishmania donovani,organism-based format,True
CHEMBL4750719,CN(C)Cc1ccc2nc(-c3ccccn3)c(Nc3cccc(F)c3)n2c1,5120.0,nM,IC50,5.29,Leishmania donovani,organism-based format,True
CHEMBL4752518,COCc1ccn2c(Nc3cccc(F)c3)c(-c3ccccn3)nc2c1,2740.0,nM,IC50,5.56,Leishmania donovani,organism-based format,True
CHEMBL4761387,CN(C)Cc1ccn2c(Nc3cccc(F)c3)c(-c3ccccn3)nc2c1,4540.0,nM,IC50,5.34,Leishmania donovani,organism-based format,True
CHEMBL4756414,Oc1ccn2c(Nc3cccc(F)c3)c(-c3ccccn3)nc2c1,16870.0,nM,IC50,4.77,Leishmania donovani,organism-based format,True
CHEMBL1580926,Cc1ccc2nc(-c3ccccn3)c(NC3CCCC3)n2c1,3000.0,nM,IC50,5.52,Leishmania donovani,organism-based format,True
CHEMBL1496338,Cc1ccn2c(NC3CCCC3)c(-c3ccccn3)nc2c1,1880.0,nM,IC50,5.73,Leishmania donovani,organism-based format,True
CHEMBL4750423,Cc1ccc2nc(-c3ccccn3)c(Nc3ccc4c(c3)OCCO4)n2c1,620.0,nM,IC50,6.21,Leishmania donovani,organism-based format,True
CHEMBL4777202,Clc1ccc2nc(-c3ccccn3)c(Nc3ccc4c(c3)OCCO4)n2c1,1910.0,nM,IC50,5.72,Leishmania donovani,organism-based format,True
CHEMBL4102799,Cc1ccc2nc(-c3ccccn3)c(NCc3ccccc3)n2c1,3370.0,nM,IC50,5.47,Leishmania donovani,organism-based format,True
CHEMBL591370,Cc1ccn2c(Nc3ccccc3)c(-c3ccccn3)nc2c1,820.0,nM,IC50,6.09,Leishmania donovani,organism-based format,True
CHEMBL4778547,COc1ccn2c(N3CCOCC3)c(-c3ccccn3)nc2c1,17900.0,nM,IC50,4.75,Leishmania donovani,organism-based format,True
CHEMBL4777907,CC(C)(C)Nc1c(-c2ccccn2)nc2c(OCc3ccccc3)cccn12,5900.0,nM,IC50,5.23,Leishmania donovani,organism-based format,True
CHEMBL4756405,COc1cccc2c(Nc3ccc(C)c(Cl)c3)cc(C)nc12,6400.0,nM,IC50,5.19,Leishmania donovani,organism-based format,True
CHEMBL1989973,COC(=O)/C=C/c1ccc2c(c1)[C@H](C(=O)OC)[C@@H](c1ccc(O)cc1)O2,7840.0,nM,IC50,5.11,Leishmania donovani,organism-based format,True
CHEMBL4784219,CCOC(=O)/C=C/c1ccc2c(c1)[C@H](C(=O)OCC)[C@@H](c1ccc(O)cc1)O2,7450.0,nM,IC50,5.13,Leishmania donovani,organism-based format,True
CHEMBL4786683,CC(C)OC(=O)/C=C/c1ccc2c(c1)[C@H](C(=O)OC(C)C)[C@@H](c1ccc(O)cc1)O2,4210.0,nM,IC50,5.38,Leishmania donovani,organism-based format,True
CHEMBL4796031,CCCCOC(=O)/C=C/c1ccc2c(c1)[C@H](C(=O)OCCCC)[C@@H](c1ccc(O)cc1)O2,10800.0,nM,IC50,4.97,Leishmania donovani,organism-based format,True
CHEMBL4787119,CC(C)(C)OC(=O)/C=C/c1ccc2c(c1)[C@H](C(=O)OC(C)(C)C)[C@@H](c1ccc(O)cc1)O2,6070.0,nM,IC50,5.22,Leishmania donovani,organism-based format,True
CHEMBL4565969,COC(=O)/C=C/c1cc(OC)c2c(c1)[C@H](C(=O)OC)[C@@H](c1ccc(O)c(OC)c1)O2,10600.0,nM,IC50,4.97,Leishmania donovani,organism-based format,True
CHEMBL4794478,CCOC(=O)/C=C/c1cc(OC)c2c(c1)[C@H](C(=O)OCC)[C@@H](c1ccc(O)c(OC)c1)O2,9100.0,nM,IC50,5.04,Leishmania donovani,organism-based format,True
CHEMBL4780927,COc1cc([C@H]2Oc3c(OC)cc(/C=C/C(=O)OC(C)C)cc3[C@@H]2C(=O)OC(C)C)ccc1O,3950.0,nM,IC50,5.40,Leishmania donovani,organism-based format,True
CHEMBL4795382,COc1cc([C@H]2Oc3c(OC)cc(/C=C/C(=O)OC(C)(C)C)cc3[C@@H]2C(=O)OC(C)(C)C)ccc1O,2100.0,nM,IC50,5.68,Leishmania donovani,organism-based format,True
CHEMBL1989732,COC(=O)/C=C/c1cc(O)c2c(c1)[C@H](C(=O)OC)[C@@H](c1ccc(O)c(O)c1)O2,12600.0,nM,IC50,4.90,Leishmania donovani,organism-based format,True
CHEMBL4784742,CCOC(=O)/C=C/c1cc(O)c2c(c1)[C@H](C(=O)OCC)[C@@H](c1ccc(O)c(O)c1)O2,3870.0,nM,IC50,5.41,Leishmania donovani,organism-based format,True
CHEMBL4791314,CC(C)OC(=O)/C=C/c1cc(O)c2c(c1)[C@H](C(=O)OC(C)C)[C@@H](c1ccc(O)c(O)c1)O2,540.0,nM,IC50,6.27,Leishmania donovani,organism-based format,True
CHEMBL4776369,CC(C)OC(=O)/C=C/c1cc(O)c2c(c1)[C@@H](C(=O)OC(C)C)[C@H](c1ccc(O)c(O)c1)O2,650.0,nM,IC50,6.19,Leishmania donovani,organism-based format,True
CHEMBL4788308,CCCCOC(=O)/C=C/c1cc(O)c2c(c1)[C@H](C(=O)OCCCC)[C@@H](c1ccc(O)c(O)c1)O2,1660.0,nM,IC50,5.78,Leishmania donovani,organism-based format,True
CHEMBL4783504,CC(C)(C)OC(=O)/C=C/c1cc(O)c2c(c1)[C@H](C(=O)OC(C)(C)C)[C@@H](c1ccc(O)c(O)c1)O2,1660.0,nM,IC50,5.78,Leishmania donovani,organism-based format,True
CHEMBL4797925,C=CCOC(=O)/C=C/c1cc(O)c2c(c1)[C@H](C(=O)OCC=C)[C@@H](c1ccc(O)c(O)c1)O2,6320.0,nM,IC50,5.20,Leishmania donovani,organism-based format,True
CHEMBL4781395,CC(C)(C)OC(=O)/C=C/c1cc(F)c2c(c1)[C@H](C(=O)OC(C)(C)C)[C@@H](c1ccc(O)c(F)c1)O2,1970.0,nM,IC50,5.71,Leishmania donovani,organism-based format,True
CHEMBL463526,C/C=C/c1cc(OC)c2c(c1)[C@H](C)[C@@H](c1ccc(O)c(OC)c1)O2,6450.0,nM,IC50,5.19,Leishmania donovani,organism-based format,True
CHEMBL4789832,CCCNC(=O)/C=C/c1cc(OC)c2c(c1)[C@H](C(=O)NCCC)[C@@H](c1ccc(O)c(OC)c1)O2,8880.0,nM,IC50,5.05,Leishmania donovani,organism-based format,True
CHEMBL4783257,COc1cc([C@H]2Oc3c(OC)cc(/C=C/C(=O)NC(C)C)cc3[C@@H]2C(=O)NC(C)C)ccc1O,53600.0,nM,IC50,4.27,Leishmania donovani,organism-based format,True
CHEMBL4776957,CC(C)NC(=O)/C=C/c1cc(O)c2c(c1)[C@H](C(=O)NC(C)C)[C@@H](c1ccc(O)c(O)c1)O2,82300.0,nM,IC50,4.08,Leishmania donovani,organism-based format,True
CHEMBL4798260,COc1cc([C@H]2Oc3c(OC)cc(/C=C/C(=O)CC(C)C)cc3[C@@H]2C(=O)CC(C)C)ccc1O,3810.0,nM,IC50,5.42,Leishmania donovani,organism-based format,True
CHEMBL4786292,CC(C)CC(=O)/C=C/c1cc(O)c2c(c1)[C@H](C(=O)CC(C)C)[C@@H](c1ccc(O)c(O)c1)O2,4420.0,nM,IC50,5.36,Leishmania donovani,organism-based format,True
CHEMBL4781492,CC(C)(C)CC(=O)/C=C/c1cc(O)c2c(c1)[C@H](C(=O)CC(C)(C)C)[C@@H](c1ccc(O)c(O)c1)O2,3420.0,nM,IC50,5.47,Leishmania donovani,organism-based format,True
CHEMBL4792654,COc1cc([C@H]2Oc3c(OC)cc(/C=C/C(=O)O)cc3[C@@H]2C(=O)O)ccc1O,6890.0,nM,IC50,5.16,Leishmania donovani,organism-based format,True
CHEMBL4790088,COc1cc([C@H]2Oc3ccccc3[C@@H]2C)ccc1O,59000.0,nM,IC50,4.23,Leishmania donovani,organism-based format,True
CHEMBL4792106,COc1ccc([C@H]2Oc3ccccc3[C@@H]2C)cc1,99900.0,nM,IC50,4.00,Leishmania donovani,organism-based format,True
CHEMBL4797212,COc1ccc([C@H]2Oc3ccccc3[C@@H]2CO)cc1,70300.0,nM,IC50,4.15,Leishmania donovani,organism-based format,True
CHEMBL4785010,COc1ccc([C@H]2Oc3ccccc3[C@@H]2COC(C)=O)cc1,58400.0,nM,IC50,4.23,Leishmania donovani,organism-based format,True
CHEMBL4797126,OC[C@H]1c2ccccc2O[C@@H]1c1ccccc1Br,21700.0,nM,IC50,4.66,Leishmania donovani,organism-based format,True
CHEMBL4783957,COc1ccc([C@H]2Oc3ccc(C=O)cc3[C@@H]2C)cc1,30500.0,nM,IC50,4.52,Leishmania donovani,organism-based format,True
CHEMBL4799078,COc1ccc([C@H]2Oc3ccc(/C=C/C(C)=O)cc3[C@@H]2C)cc1,17400.0,nM,IC50,4.76,Leishmania donovani,organism-based format,True
CHEMBL4792172,OC[C@H]1c2cc(Br)ccc2O[C@@H]1c1ccc(O)cc1,18800.0,nM,IC50,4.73,Leishmania donovani,organism-based format,True
CHEMBL4784253,CC(=O)OC[C@H]1c2cc(Br)ccc2O[C@@H]1c1ccc(O)cc1,13700.0,nM,IC50,4.86,Leishmania donovani,organism-based format,True
CHEMBL4783730,COc1cc([C@H]2Oc3ccc(Br)cc3[C@@H]2C)ccc1O,24800.0,nM,IC50,4.61,Leishmania donovani,organism-based format,True
CHEMBL4794539,COc1cc([C@H]2Oc3ccc(Br)cc3[C@@H]2CO)ccc1O,30500.0,nM,IC50,4.52,Leishmania donovani,organism-based format,True
CHEMBL4796096,COc1ccc([C@H]2Oc3ccc(Br)cc3[C@@H]2C)cc1,31800.0,nM,IC50,4.50,Leishmania donovani,organism-based format,True
CHEMBL4796923,COc1ccc([C@H]2Oc3ccc(Br)cc3[C@@H]2CO)cc1OC,33800.0,nM,IC50,4.47,Leishmania donovani,organism-based format,True
CHEMBL4787878,COc1cc([C@H]2Oc3ccc(Cl)cc3[C@@H]2C)ccc1O,16100.0,nM,IC50,4.79,Leishmania donovani,organism-based format,True
CHEMBL4781846,COc1cc([C@H]2Oc3ccc(Br)cc3[C@@H]2C)c(Br)cc1O,15000.0,nM,IC50,4.82,Leishmania donovani,organism-based format,True
CHEMBL4779040,COc1cc([C@H]2Oc3ccc(Br)cc3[C@@H]2CO)c(Br)cc1O,10700.0,nM,IC50,4.97,Leishmania donovani,organism-based format,True
CHEMBL4788599,COc1ccc([C@H]2Oc3ccc(Br)cc3[C@@H]2C)cc1Br,29700.0,nM,IC50,4.53,Leishmania donovani,organism-based format,True
CHEMBL4779389,COc1cc(Br)c([C@H]2Oc3ccc(Br)cc3[C@@H]2CO)cc1OC,11400.0,nM,IC50,4.94,Leishmania donovani,organism-based format,True
CHEMBL4779414,COc1cc([C@H]2Oc3ccc(Cl)cc3[C@@H]2C)cc(Cl)c1O,13400.0,nM,IC50,4.87,Leishmania donovani,organism-based format,True
CHEMBL4788602,OC[C@H]1c2cc(Br)ccc2O[C@@H]1c1ccc(O)c(Br)c1,21800.0,nM,IC50,4.66,Leishmania donovani,organism-based format,True
CHEMBL4789544,COc1cc([C@H]2Oc3ccc(Br)cc3[C@@H]2C)cc(Br)c1O,17200.0,nM,IC50,4.76,Leishmania donovani,organism-based format,True
CHEMBL4781809,COc1cc([C@H]2Oc3ccc(Br)cc3[C@@H]2CO)cc(Br)c1O,12100.0,nM,IC50,4.92,Leishmania donovani,organism-based format,True
CHEMBL4799983,OC[C@H]1c2ccccc2O[C@@H]1c1cc(Br)c(O)c(Br)c1,10100.0,nM,IC50,5.00,Leishmania donovani,organism-based format,True
CHEMBL4787901,OC[C@H]1c2ccccc2O[C@@H]1c1ccc(O)c(Br)c1,43800.0,nM,IC50,4.36,Leishmania donovani,organism-based format,True
CHEMBL4787729,COc1cc([C@H]2Oc3ccccc3[C@@H]2C)cc(I)c1O,13400.0,nM,IC50,4.87,Leishmania donovani,organism-based format,True
CHEMBL4792559,COc1ccc([C@H]2Oc3ccc(/C=C/C(=O)OC(C)(C)C)cc3[C@@H]2C)cc1,4010.0,nM,IC50,5.40,Leishmania donovani,organism-based format,True
CHEMBL4779733,COc1ccc([C@H]2Oc3ccc(/C=C/C(=O)OC(C)(C)C)cc3[C@@H]2CO)cc1OC,10700.0,nM,IC50,4.97,Leishmania donovani,organism-based format,True
CHEMBL4786780,CC(C)(C)OC(=O)/C=C/c1ccc2c(c1)[C@H](CO)[C@@H](c1ccc(O)cc1)O2,17100.0,nM,IC50,4.77,Leishmania donovani,organism-based format,True
CHEMBL4787776,OC[C@H]1c2cc(Br)ccc2O[C@@H]1c1ccc(O)c(O)c1,17800.0,nM,IC50,4.75,Leishmania donovani,organism-based format,True
CHEMBL4784766,C[C@H]1c2cc(Br)ccc2O[C@@H]1c1ccc(O)cc1,32500.0,nM,IC50,4.49,Leishmania donovani,organism-based format,True
CHEMBL4778979,C[C@H]1c2cc(/C=C/C(=O)O)ccc2O[C@@H]1c1ccc(O)cc1,5640.0,nM,IC50,5.25,Leishmania donovani,organism-based format,True
CHEMBL4785923,CC(=O)Oc1ccc([C@H]2Oc3ccc(/C=C/C(=O)OC(C)(C)C)cc3[C@@H]2C(=O)OC(C)(C)C)cc1,2060.0,nM,IC50,5.69,Leishmania donovani,organism-based format,True
CHEMBL4798792,CC(C)(C)OC(=O)/C=C/c1ccc2c(c1)[C@H](C(=O)OC(C)(C)C)[C@@H](c1ccc(OC(C)(C)C)cc1)O2,13100.0,nM,IC50,4.88,Leishmania donovani,organism-based format,True
CHEMBL4796769,COc1ccc([C@H]2Oc3ccc(/C=C/C(=O)OC(C)(C)C)cc3[C@@H]2CF)cc1OC,13000.0,nM,IC50,4.89,Leishmania donovani,organism-based format,True
CHEMBL4787046,OC[C@H]1c2cc(-c3ccc(O)cc3)ccc2O[C@@H]1c1ccc(O)cc1,16500.0,nM,IC50,4.78,Leishmania donovani,organism-based format,True
CHEMBL4797843,O=Cc1ccc(-c2ccc3c(c2)[C@H](CO)[C@@H](c2ccc(O)cc2)O3)cc1,37700.0,nM,IC50,4.42,Leishmania donovani,organism-based format,True
CHEMBL4792056,OC[C@H]1c2cc(-c3cccnc3F)ccc2O[C@@H]1c1ccc(O)cc1,18800.0,nM,IC50,4.73,Leishmania donovani,organism-based format,True
CHEMBL4795099,Cc1ccc(-c2ccc3c(c2)[C@H](CO)[C@@H](c2ccc(O)cc2)O3)s1,16100.0,nM,IC50,4.79,Leishmania donovani,organism-based format,True
CHEMBL3634367,CN(C)c1nccn2c(-c3ccncc3)c(-c3ccc(F)cc3)nc12,2740.0,nM,IC50,5.56,Leishmania donovani,organism-based format,True
