molecule_chembl_id,canonical_smiles,standard_value,standard_units,standard_type,pchembl_value,target_pref_name,bao_label,passes_lipinski
CHEMBL9053,CCCCNC(=N)c1ccc(N2CCCN(c3ccc(C(=N)NCCCC)cc3)CC2)cc1,357.0,nM,IC50,6.45,Pneumocystis carinii,organism-based format,True
CHEMBL586743,N=C(NC1CC1)c1ccc(N2CCN(c3ccc(C(=N)NC4CC4)cc3)CC2)cc1,5400.0,nM,IC50,5.27,Pneumocystis carinii,organism-based format,True
CHEMBL9025,N=C(NC1CC1)c1ccc(N2CCCN(c3ccc(C(=N)NC4CC4)cc3)CC2)cc1,1400.0,nM,IC50,5.85,Pneumocystis carinii,organism-based format,True
CHEMBL9126,N=C(N)c1ccc(N2CCN(c3ccc(C(=N)N)cc3)CC2)cc1,2600.0,nM,IC50,5.58,Pneumocystis carinii,organism-based format,True
CHEMBL269032,N=C(N)c1ccc(N2CCCN(c3ccc(C(=N)N)cc3)CC2)cc1,2000.0,nM,IC50,5.70,Pneumocystis carinii,organism-based format,True
CHEMBL249456,N=C(N)c1ccc(OCc2cccc(COc3ccc(C(=N)N)cc3)c2)cc1,2600.0,nM,IC50,5.58,Pneumocystis carinii,organism-based format,True
CHEMBL4278923,Cc1cc(C(=N)N)cc(C)c1OCCOCCOc1c(C)cc(C(=N)N)cc1C.Cl.Cl,175.0,nM,IC50,6.76,Pneumocystis carinii,organism-based format,True
CHEMBL4278504,Cl.Cl.c1cc(C2=NCCN2)ccc1SCCOCCSc1ccc(C2=NCCN2)cc1,10.0,nM,IC50,8.00,Pneumocystis carinii,organism-based format,True
CHEMBL4293637,CN(C(=O)CCCCC(=O)N(C)c1ccc(C(=N)N)cc1)c1ccc(C(=N)N)cc1.Cl.Cl,12.0,nM,IC50,7.92,Pneumocystis carinii,organism-based format,True
CHEMBL4279583,CN(C(=O)CCCC(=O)N(C)c1ccc(C(=N)N)cc1)c1ccc(C(=N)N)cc1.Cl.Cl,303.0,nM,IC50,6.52,Pneumocystis carinii,organism-based format,True
CHEMBL4290244,CN(C(=O)CCC(=O)N(C)c1ccc(C(=N)N)cc1)c1ccc(C(=N)N)cc1.Cl.Cl,76.0,nM,IC50,7.12,Pneumocystis carinii,organism-based format,True
CHEMBL4278322,Cl.Cl.Cl.Cl.N=C(N)c1ccc(CN2CCN(Cc3ccc(C(=N)N)cc3)CC2)cc1,109.0,nM,IC50,6.96,Pneumocystis carinii,organism-based format,True
CHEMBL70590,C[C@@H]1C[C@H](C)C[C@H](C)[C@@H](O)CC(=O)O[C@H]([C@@H]2CCC[C@H]2C(=O)O)C/C=C/C=C(/C#N)[C@H](O)[C@@H](C)C1,23000.0,nM,IC50,4.64,Saccharomyces cerevisiae,organism-based format,True
CHEMBL106,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,3500.0,nM,IC50,5.46,Saccharomyces cerevisiae,organism-based format,True
CHEMBL123292,C[C@@H]1C[C@@H]([C@H](O)CC2CC(=O)NC(=O)C2)C(=O)[C@@H](C)C1,88.0,nM,IC50,7.06,Saccharomyces cerevisiae,organism-based format,True
CHEMBL1221911,C/C(=C\[C@H](C)C(=O)C[C@H](O)CC1CC(=O)NC(=O)C1)[C@@H]1OC(=O)/C=C/CC/C=C/C=C\[C@@H]1C,4.6,nM,IC50,8.34,Saccharomyces cerevisiae,organism-based format,True
CHEMBL92129,C[n+]1c2ccccc2cc2[n-]c3ccccc3c21.Cl,20290.0,nM,IC50,4.69,Saccharomyces cerevisiae,organism-based format,True
CHEMBL1338466,Cc1ccc(-n2nnnc2C(Cl)c2nnnn2-c2ccc(C)cc2)cc1,6590.0,nM,IC50,5.18,Saccharomyces cerevisiae,organism-based format,True
CHEMBL1405204,Cc1cc2ccccn2c1C(C[N+](=O)[O-])c1c(F)cccc1Cl,6440.0,nM,IC50,5.19,Saccharomyces cerevisiae,organism-based format,True
CHEMBL1332684,Nc1ccc(Oc2cccc(Oc3ccc(N)cc3)c2)cc1,10200.0,nM,IC50,4.99,Saccharomyces cerevisiae,organism-based format,True
CHEMBL1393497,CC(C)NC(=O)CCCOc1ccc(Cl)cc1Cl,35800.0,nM,IC50,4.45,Saccharomyces cerevisiae,organism-based format,True
CHEMBL1307240,O=S(=O)(Nc1ccc(-n2cccc2)cc1)c1ccc(Cl)cc1Cl,56800.0,nM,IC50,4.25,Saccharomyces cerevisiae,organism-based format,True
CHEMBL1585339,CCc1ccc(C(=O)NCc2ccc(Cl)cc2Cl)cc1,61000.0,nM,IC50,4.21,Saccharomyces cerevisiae,organism-based format,True
CHEMBL1494871,Cc1ccc(N2C(=O)CC(Sc3ccccc3C(=O)O)C2=O)cc1,20600.0,nM,IC50,4.69,Saccharomyces cerevisiae,organism-based format,True
CHEMBL1481417,c1ccc2nc3cc4[nH]cnc4cc3nc2c1,32700.0,nM,IC50,4.49,Saccharomyces cerevisiae,organism-based format,True
CHEMBL1469916,COC(=O)/C=C\C(=O)Nc1cccc([N+](=O)[O-])c1,7100.0,nM,IC50,5.15,Saccharomyces cerevisiae,organism-based format,True
CHEMBL290426,O=C(NCCCc1ccccc1)c1ccccc1O,11500.0,nM,IC50,4.94,Saccharomyces cerevisiae,organism-based format,True
CHEMBL1542492,CC(NC(=O)/C(C#N)=C/c1ccc([N+](=O)[O-])o1)c1ccccc1,9510.0,nM,IC50,5.02,Saccharomyces cerevisiae,organism-based format,True
CHEMBL1447872,CCCOc1ccc(C(=O)C(CN2CCCC2)c2ccccc2)cc1.Cl,5800.0,nM,IC50,5.24,Saccharomyces cerevisiae,organism-based format,True
CHEMBL1465945,Cn1c(=O)c([N+](=O)[O-])c(-n2cnc3ccccc32)c2ccccc21,72300.0,nM,IC50,4.14,Saccharomyces cerevisiae,organism-based format,True
CHEMBL1388040,COc1ccccc1N1CCN(CCCCCCOc2ccc(F)cc2)CC1,13200.0,nM,IC50,4.88,Saccharomyces cerevisiae,organism-based format,True
CHEMBL1546100,C=C(C)C(=O)Nc1nnc(-c2cccs2)s1,15000.0,nM,IC50,4.82,Saccharomyces cerevisiae,organism-based format,True
CHEMBL1479933,Cc1sc(-c2ccncc2)nc1OC(=O)c1ccccc1,56900.0,nM,IC50,4.25,Saccharomyces cerevisiae,organism-based format,True
CHEMBL1593516,OC(CN1CCCCC1)Cn1c2ccc(Cl)cc2c2cc(Cl)ccc21,7100.0,nM,IC50,5.15,Saccharomyces cerevisiae,organism-based format,True
CHEMBL1508896,Cn1cnc([N+](=O)[O-])c1S(=O)(=O)c1ccc(Cl)cc1,19800.0,nM,IC50,4.70,Saccharomyces cerevisiae,organism-based format,True
CHEMBL1335384,Cc1ccc2nc(N(CCCN(C)C)C(=O)c3sc4ccccc4c3Cl)sc2c1.Cl,6520.0,nM,IC50,5.19,Saccharomyces cerevisiae,organism-based format,True
CHEMBL1334033,C1CCC(C(CC2CCCCN2)C2CCCCC2)CC1.O=C(O)/C=C\C(=O)O,15900.0,nM,IC50,4.80,Saccharomyces cerevisiae,organism-based format,True
CHEMBL1546005,O=C1/C(=C/c2cccnc2)SC(=S)N1C1CCS(=O)(=O)C1,49100.0,nM,IC50,4.31,Saccharomyces cerevisiae,organism-based format,True
CHEMBL1604659,Cc1ccc(NC(=O)CNc2ccc(OC(C)C)cc2)cc1,42600.0,nM,IC50,4.37,Saccharomyces cerevisiae,organism-based format,True
CHEMBL1312788,Cc1ccc(C(=O)/C=C\C(=O)c2ccc(C)cc2)cc1,6510.0,nM,IC50,5.19,Saccharomyces cerevisiae,organism-based format,True
CHEMBL1450616,O=C1CC(Sc2nnnn2-c2ccccc2)C(=O)N1c1cccc(Cl)c1,5130.0,nM,IC50,5.29,Saccharomyces cerevisiae,organism-based format,True
CHEMBL1577064,Cc1cc(N2C(=O)C=CC2=O)c([N+](=O)[O-])cc1C,23900.0,nM,IC50,4.62,Saccharomyces cerevisiae,organism-based format,True
CHEMBL1530893,CC(=O)c1ccc(NC(=O)Nc2ccc(Cl)cc2)cc1,2980.0,nM,IC50,5.53,Saccharomyces cerevisiae,organism-based format,True
CHEMBL1414184,COC(=O)c1sccc1NC(=O)c1csc(C)c1,60400.0,nM,IC50,4.22,Saccharomyces cerevisiae,organism-based format,True
CHEMBL1600553,CCCCC(=O)Nc1ccc(C(=O)NNC(=S)NC(=O)c2ccco2)cc1,18800.0,nM,IC50,4.73,Saccharomyces cerevisiae,organism-based format,True
CHEMBL1376392,CCCOc1ccccc1NC(=O)/C=C/C(N)=O,5330.0,nM,IC50,5.27,Saccharomyces cerevisiae,organism-based format,True
CHEMBL1319503,Cc1ccc2c(c1)c1c3n2CCCNC3CCC1,87600.0,nM,IC50,4.06,Saccharomyces cerevisiae,organism-based format,True
CHEMBL1773930,COc1c(O)c(C)c(C/C=C(\C)CCCCCCc2ccccc2)oc1=O,44000.0,nM,IC50,4.36,Saccharomyces cerevisiae,organism-based format,True
CHEMBL561057,CC(C)=CCC/C(C)=C/CNCCNC1C2CC3CC(C2)CC1C3,3300.0,nM,IC50,5.48,Saccharomyces cerevisiae,organism-based format,True
CHEMBL3261880,CC(C)=CCC/C(C)=C/CNCCOC1C2CC3CC(C2)CC1C3,5400.0,nM,IC50,5.27,Saccharomyces cerevisiae,organism-based format,True
CHEMBL3261881,CC(C)=CCC/C(C)=C/COCCNC1C2CC3CC(C2)CC1C3,100000.0,nM,IC50,4.00,Saccharomyces cerevisiae,organism-based format,True
CHEMBL3261883,CC(C)=CCC/C(C)=C/CNCCCOC1C2CC3CC(C2)CC1C3,7800.0,nM,IC50,5.11,Saccharomyces cerevisiae,organism-based format,True
CHEMBL3261884,CC(C)=CCC/C(C)=C/C[N+](C)(C)CCOC1C2CC3CC(C2)CC1C3.[I-],31000.0,nM,IC50,4.51,Saccharomyces cerevisiae,organism-based format,True
CHEMBL3261888,CC(C)=CCC/C(C)=C/CNCCOc1ccccc1,11000.0,nM,IC50,4.96,Saccharomyces cerevisiae,organism-based format,True
CHEMBL3261889,CC(C)=CCC/C(C)=C/CNCCOc1cccc2ccccc12,11000.0,nM,IC50,4.96,Saccharomyces cerevisiae,organism-based format,True
CHEMBL3261890,CC(C)=CCC/C(C)=C/CNCCO[C@@H]1C[C@@H]2CC[C@@]1(C)C2(C)C,2700.0,nM,IC50,5.57,Saccharomyces cerevisiae,organism-based format,True
CHEMBL595354,CN(C)CCCCC(=O)Nc1ccc(NC(=S)NC(=O)c2ccc(C(C)(C)C)cc2)cc1,30000.0,nM,IC50,4.52,Saccharomyces cerevisiae,assay format,True
CHEMBL104,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,400.0,nM,IC50,6.40,Saccharomyces cerevisiae,organism-based format,True
CHEMBL5194166,C=CC(C)(C)c1c(CCNC)c2ccc(Br)cc2n1CC=C(C)C,17900.0,nM,IC50,4.75,Saccharomyces cerevisiae,organism-based format,True
CHEMBL52476,C1=C[C@@H](C2CCCCC2)OOC1,75000.0,nM,IC50,4.12,Issatchenkia orientalis,organism-based format,True
CHEMBL299577,C1CCC([C@H]2OO[C@@H](C3CCCC3)[C@@H]3O[C@@H]32)C1,63000.0,nM,IC50,4.20,Issatchenkia orientalis,organism-based format,True
CHEMBL560417,CCCCCc1c(C/C=C(\C)CCC=C(C)C)c(O)cc(O)c1OC(C)=O,53400.0,nM,IC50,4.27,Issatchenkia orientalis,organism-based format,True
CHEMBL560418,CCCCCc1cc2c(c(O)c1C(=O)O)-c1cc(C)c(O)cc1C(C)(C)O2,54000.0,nM,IC50,4.27,Issatchenkia orientalis,organism-based format,True
CHEMBL558682,C=C(C)C(O)CCC1(C)C=Cc2c(O)cc(CCCCC)cc2O1,60500.0,nM,IC50,4.22,Issatchenkia orientalis,organism-based format,True
CHEMBL520530,CC1=CO[C@@H]2O[C@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,56320.0,nM,IC50,4.25,Issatchenkia orientalis,organism-based format,True
CHEMBL252518,C[C@H]1[C@@H](O)O[C@@H]2O[C@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,28130.0,nM,IC50,4.55,Issatchenkia orientalis,organism-based format,True
CHEMBL567597,C[C@@H]1CC[C@H]2[C@@H](C)C(=O)O[C@@H]3O[C@]4(C)CC[C@@H]1[C@]32OO4,14170.0,nM,IC50,4.85,Issatchenkia orientalis,organism-based format,True
CHEMBL1081640,CCOC1OC(c2ccccc2)=Cc2nc3ccccc3cc21,4500.0,nM,IC50,5.35,Issatchenkia orientalis,organism-based format,True
CHEMBL91,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,1400.0,nM,IC50,5.85,Issatchenkia orientalis,organism-based format,True
CHEMBL3220516,O=C1CCC(=O)C1=C/C=C/c1ccccc1,42600.0,nM,IC50,4.37,Issatchenkia orientalis,organism-based format,True
CHEMBL3220518,COc1ccc(/C=C/C=C2C(=O)CCC2=O)cc1,24060.0,nM,IC50,4.62,Issatchenkia orientalis,organism-based format,True
CHEMBL2296459,COc1cc(/C=C/C(=O)N2CCOCC2)cc(OC)c1OC,48830.0,nM,IC50,4.31,Issatchenkia orientalis,organism-based format,True
CHEMBL822,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,6330.0,nM,IC50,5.20,Kluyveromyces marxianus,organism-based format,True
CHEMBL91,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,30.0,nM,IC50,7.52,Kluyveromyces marxianus,organism-based format,True
CHEMBL91,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,1900.0,nM,IC50,5.72,Aspergillus fumigatus,organism-based format,True
CHEMBL574520,C[C@@H](CC(=O)NC(=O)c1coc(Cc2ccccc2)cc1=O)C(=O)O,1500.0,nM,IC50,5.82,Aspergillus fumigatus,organism-based format,True
CHEMBL458328,CCCCCC#CCC#CCC#CCC#CCCCC(=O)O,10000.0,nM,IC50,5.00,Aspergillus fumigatus,organism-based format,True
CHEMBL822,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,1100.0,nM,IC50,5.96,Aspergillus fumigatus,organism-based format,True
CHEMBL1413,Cc1cc(C2CCCCC2)n(O)c(=O)c1,4220.0,nM,IC50,5.38,Aspergillus fumigatus,organism-based format,True
CHEMBL70927,Cc1c(O)c(=O)ccn1C,1290.0,nM,IC50,5.89,Aspergillus fumigatus,organism-based format,True
CHEMBL48886,O=C1C=CC(=O)C1=C/C=C/c1ccccc1,31250.0,nM,IC50,4.50,Aspergillus fumigatus,organism-based format,True
CHEMBL1835074,Cc1ccc(/C=C/C=C2C(=O)C=CC2=O)cc1,62500.0,nM,IC50,4.20,Aspergillus fumigatus,organism-based format,True
CHEMBL1835075,O=C1C=CC(=O)C1=C/C=C/c1ccc(Cl)cc1,62500.0,nM,IC50,4.20,Aspergillus fumigatus,organism-based format,True
CHEMBL1835076,O=C1C=CC(=O)C1=Cc1ccccc1,15620.0,nM,IC50,4.81,Aspergillus fumigatus,organism-based format,True
CHEMBL1835077,COc1ccc(C=C2C(=O)C=CC2=O)cc1,15620.0,nM,IC50,4.81,Aspergillus fumigatus,organism-based format,True
CHEMBL1835078,Cc1ccc(C=C2C(=O)C=CC2=O)cc1,31250.0,nM,IC50,4.50,Aspergillus fumigatus,organism-based format,True
CHEMBL1835079,O=C1C=CC(=O)C1=Cc1ccc(Cl)cc1,62500.0,nM,IC50,4.20,Aspergillus fumigatus,organism-based format,True
CHEMBL1835080,O=C1C=CC(=O)C1=Cc1ccc(F)cc1,31250.0,nM,IC50,4.50,Aspergillus fumigatus,organism-based format,True
CHEMBL1835081,O=C1C=CC(=O)C1=Cc1ccc(Br)cc1,31250.0,nM,IC50,4.50,Aspergillus fumigatus,organism-based format,True
CHEMBL1835083,CN(C)c1ccc(C=C2C(=O)C=CC2=O)cc1,15620.0,nM,IC50,4.81,Aspergillus fumigatus,organism-based format,True
CHEMBL1835084,O=C1C=CC(=O)C1=Cc1ccco1,15620.0,nM,IC50,4.81,Aspergillus fumigatus,organism-based format,True
CHEMBL1835085,O=C1C=CC(=O)C1=Cc1cccs1,15620.0,nM,IC50,4.81,Aspergillus fumigatus,organism-based format,True
CHEMBL1835086,O=C1C=CC(=O)C1=Cc1ccc2ccccc2c1,15620.0,nM,IC50,4.81,Aspergillus fumigatus,organism-based format,True
CHEMBL4857972,C=C(C)CC1CC(CCCCCC)OO1,35730.0,nM,IC50,4.45,Aspergillus fumigatus,organism-based format,True
CHEMBL3186884,CCCc1ccc(O)c(OC)c1,9390.0,nM,IC50,5.03,Aspergillus fumigatus,organism-based format,True
CHEMBL40414,CCNCCCNC1C=CC(N)CCC1,36000.0,nM,IC50,4.44,Encephalitozoon cuniculi,organism-based format,True
CHEMBL866,COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)O)C(=O)OC2,15000.0,nM,IC50,4.82,Filobasidiella neoformans,organism-based format,True
CHEMBL596182,C[C@H]1[C@@H](OCc2cc(O)cc(O)c2)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,18600.0,nM,IC50,4.73,Filobasidiella neoformans,organism-based format,True
CHEMBL595985,C[C@H]1[C@@H](OCC(=O)CO)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,6480.0,nM,IC50,5.19,Filobasidiella neoformans,organism-based format,True
CHEMBL595042,C[C@H]1[C@@H](OC/C=C\CO)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,560.0,nM,IC50,6.25,Filobasidiella neoformans,organism-based format,True
CHEMBL1276010,C=CCCCCCCCCC(=O)O,25300.0,nM,IC50,4.60,Filobasidiella neoformans,organism-based format,True
CHEMBL822,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12,500.0,nM,IC50,6.30,Filobasidiella neoformans,organism-based format,True
CHEMBL2376692,COc1ccc(C(c2c[nH]c3ccccc23)c2c[nH]c3ccccc23)cc1,35450.0,nM,IC50,4.45,Filobasidiella neoformans,organism-based format,True
CHEMBL2376553,O=[N+]([O-])c1ccc(C(c2c[nH]c3ccccc23)c2c[nH]c3ccccc23)o1,29640.0,nM,IC50,4.53,Filobasidiella neoformans,organism-based format,True
CHEMBL2376555,c1csc(C(c2c[nH]c3ccccc23)c2c[nH]c3ccccc23)c1,18930.0,nM,IC50,4.72,Filobasidiella neoformans,organism-based format,True
CHEMBL1939127,Oc1ccc(C(c2c[nH]c3ccccc23)c2c[nH]c3ccccc23)cc1,18910.0,nM,IC50,4.72,Filobasidiella neoformans,organism-based format,True
CHEMBL574091,COc1ccc2[nH]cc(C(c3cc(F)cc(F)c3)c3c[nH]c4ccc(OC)cc34)c2c1,18350.0,nM,IC50,4.74,Filobasidiella neoformans,organism-based format,True
CHEMBL1373985,COc1ccc(C(c2c[nH]c3ccccc23)c2c[nH]c3ccccc23)cc1O,16880.0,nM,IC50,4.77,Filobasidiella neoformans,organism-based format,True
CHEMBL2376690,Oc1ccccc1C(c1c[nH]c2ccccc12)c1c[nH]c2ccccc12,14640.0,nM,IC50,4.83,Filobasidiella neoformans,organism-based format,True
CHEMBL2376559,Clc1ccc(C(c2c[nH]c3ccccc23)c2c[nH]c3ccccc23)cc1,5560.0,nM,IC50,5.25,Filobasidiella neoformans,organism-based format,True
CHEMBL2376557,Brc1cccc(C(c2c[nH]c3ccccc23)c2c[nH]c3ccccc23)c1,5330.0,nM,IC50,5.27,Filobasidiella neoformans,organism-based format,True
CHEMBL579255,Fc1cc(F)cc(C(c2c[nH]c3ccccc23)c2c[nH]c3ccccc23)c1,2320.0,nM,IC50,5.63,Filobasidiella neoformans,organism-based format,True
CHEMBL2376558,Fc1ccc(C(c2c[nH]c3ccccc23)c2c[nH]c3ccccc23)cc1Br,1940.0,nM,IC50,5.71,Filobasidiella neoformans,organism-based format,True
CHEMBL3133760,Nc1nccc(-c2cn(CN3C(=O)c4ccccc4C3=O)c3ccc(Br)cc23)n1,26900.0,nM,IC50,4.57,Filobasidiella neoformans,organism-based format,True
CHEMBL3133777,O=C1NC(c2c[nH]c3ccc(Br)cc23)Nc2ccccc21,14810.0,nM,IC50,4.83,Filobasidiella neoformans,organism-based format,True
CHEMBL3133776,COCCn1cc(-c2ccnc(N)n2)c2cc(Br)ccc21,27400.0,nM,IC50,4.56,Filobasidiella neoformans,organism-based format,True
CHEMBL3133773,Nc1nccc(-c2cn(Cc3ccc(Cl)s3)c3ccc(Br)cc23)n1,19900.0,nM,IC50,4.70,Filobasidiella neoformans,organism-based format,True
CHEMBL3133772,Nc1nccc(-c2cn(Cc3ccc(Cl)s3)c3ccccc23)n1,13000.0,nM,IC50,4.89,Filobasidiella neoformans,organism-based format,True
CHEMBL3133769,CCOc1ccccc1C(=O)n1cc(-c2ccnc(N)n2)c2ccccc21,45600.0,nM,IC50,4.34,Filobasidiella neoformans,organism-based format,True
CHEMBL3133768,Nc1nccc(-c2cn(C(=O)c3ccccc3)c3ccc(Br)cc23)n1,24300.0,nM,IC50,4.61,Filobasidiella neoformans,organism-based format,True
CHEMBL44541,Nc1nccc(-c2c[nH]c3ccc(Br)cc23)n1,56500.0,nM,IC50,4.25,Filobasidiella neoformans,organism-based format,True
CHEMBL3220297,CC(=O)C(=CC=C(c1ccccc1)c1ccccc1)C(C)=O,35300.0,nM,IC50,4.45,Filobasidiella neoformans,organism-based format,True
CHEMBL3220298,CC(=O)C(=C/C=C/c1ccc(Br)cc1)C(C)=O,11690.0,nM,IC50,4.93,Filobasidiella neoformans,organism-based format,True
CHEMBL3220301,CC1(C)CC(=O)C(=C/C=C/c2ccccc2)C(=O)C1,19030.0,nM,IC50,4.72,Filobasidiella neoformans,organism-based format,True
CHEMBL3217782,CC1(C)CC(=O)C(=CC=C(c2ccccc2)c2ccccc2)C(=O)C1,23600.0,nM,IC50,4.63,Filobasidiella neoformans,organism-based format,True
CHEMBL3220302,CC1(C)CC(=O)C(=C/C=C/c2ccc(Br)cc2)C(=O)C1,24730.0,nM,IC50,4.61,Filobasidiella neoformans,organism-based format,True
CHEMBL3220303,CC1(C)CC(=O)C(=C/C=C/c2ccc(F)cc2)C(=O)C1,16630.0,nM,IC50,4.78,Filobasidiella neoformans,organism-based format,True
CHEMBL3220304,COc1ccc(/C=C/C=C2C(=O)CC(C)(C)CC2=O)cc1,38220.0,nM,IC50,4.42,Filobasidiella neoformans,organism-based format,True
CHEMBL3220306,O=C1CCCC(=O)C1=CC=C(c1ccccc1)c1ccccc1,14450.0,nM,IC50,4.84,Filobasidiella neoformans,organism-based format,True
CHEMBL3220307,COc1ccc(/C=C/C=C2C(=O)CCCC2=O)cc1,44710.0,nM,IC50,4.35,Filobasidiella neoformans,organism-based format,True
CHEMBL3220515,CC1(C)CCC(=O)/C(=C\C=C\c2ccccc2)C1=O,19890.0,nM,IC50,4.70,Filobasidiella neoformans,organism-based format,True
CHEMBL3220516,O=C1CCC(=O)C1=C/C=C/c1ccccc1,11870.0,nM,IC50,4.93,Filobasidiella neoformans,organism-based format,True
CHEMBL3220517,O=C1CCC(=O)C1=C/C=C/c1ccc(Br)cc1,26860.0,nM,IC50,4.57,Filobasidiella neoformans,organism-based format,True
CHEMBL3220518,COc1ccc(/C=C/C=C2C(=O)CCC2=O)cc1,13370.0,nM,IC50,4.87,Filobasidiella neoformans,organism-based format,True
CHEMBL3394576,O=C(Nc1ncc(Cc2cccc3ccccc23)s1)C1CCCCC1,670.0,nM,IC50,6.17,Filobasidiella neoformans,organism-based format,True
CHEMBL4228173,O=C(Nc1ncc(Cc2cccc3ccsc23)s1)C1CCCCC1,340.0,nM,IC50,6.47,Filobasidiella neoformans,organism-based format,True
CHEMBL4226954,O=C(Nc1ncc(Cc2cccc3nsnc23)s1)C1CCCCC1,1520.0,nM,IC50,5.82,Filobasidiella neoformans,organism-based format,True
CHEMBL4226692,O=C(Nc1ncc(Cc2cccc3ccoc23)s1)C1CCCCC1,620.0,nM,IC50,6.21,Filobasidiella neoformans,organism-based format,True
CHEMBL4226423,O=C(Nc1ncc(Cc2cccc3sccc23)s1)C1CCCCC1,210.0,nM,IC50,6.68,Filobasidiella neoformans,organism-based format,True
CHEMBL4229230,O=C(Nc1ncc(Cc2cccc3c2CCC3)s1)C1CCCCC1,410.0,nM,IC50,6.39,Filobasidiella neoformans,organism-based format,True
CHEMBL4227462,O=C(Nc1ncc(Cc2ccnc3ccccc23)s1)C1CCCCC1,3240.0,nM,IC50,5.49,Filobasidiella neoformans,organism-based format,True
CHEMBL4229022,O=C(c1cnc(NC(=O)C2CCCCC2)s1)c1cccc2ccccc12,890.0,nM,IC50,6.05,Filobasidiella neoformans,organism-based format,True
CHEMBL3394551,O=C(Nc1ncc(Cc2ccccc2)s1)C1CCCCC1,1360.0,nM,IC50,5.87,Filobasidiella neoformans,organism-based format,True
CHEMBL4227872,O=C(Nc1ncc(Cc2ccccn2)s1)C1CCCCC1,7170.0,nM,IC50,5.14,Filobasidiella neoformans,organism-based format,True
CHEMBL5209103,C[N+](C)(C)CC(c1c[nH]c2cc(Br)ccc12)c1c(O)c(O)c2c3c(nccc13)C=CN2,500.0,nM,IC50,6.30,Filobasidiella neoformans,organism-based format,True
CHEMBL5170346,Oc1ccc2nc3oc4ccc5[nH]cc6cc[nH]c(c-3c2c1)c4c65,6400.0,nM,IC50,5.19,Filobasidiella neoformans,organism-based format,True
CHEMBL5169653,O=C(O)[C@@H]1Cc2c[nH]c3ccc4oc5nc6ccc(O)cc6c-5c(c4c23)N1,11100.0,nM,IC50,4.96,Filobasidiella neoformans,organism-based format,True
CHEMBL5177565,Cn1cc(C(=O)c2nc(C(=O)O)cc3c2[nH]c2ccc(O)cc23)[n+](C)c1,11400.0,nM,IC50,4.94,Filobasidiella neoformans,organism-based format,True
CHEMBL5174986,COc1ccc(-c2coc3c(CC=C(C)C)c(O)cc(O)c3c2=O)cc1O,13600.0,nM,IC50,4.87,Filobasidiella neoformans,organism-based format,True
CHEMBL92069,CC(C)C(C(C)C)N(Cc1c[nH]cn1)S(=O)(=O)c1ccc(-c2ccc(Cl)cc2)cc1,0.0167,nM,IC50,10.78,Candida albicans,organism-based format,True
CHEMBL327586,CC(C)C(C(C)C)N(Cc1c[nH]cn1)S(=O)(=O)c1ccc(-c2ccccc2)cc1,0.0133,nM,IC50,10.88,Candida albicans,organism-based format,True
CHEMBL93860,O=S(=O)(c1ccc(N2CCN(c3ccccn3)CC2)cc1)N(Cc1c[nH]cn1)CC1CCCCC1,0.0178,nM,IC50,10.75,Candida albicans,organism-based format,True
CHEMBL327573,COc1ccc(-c2ccc(S(=O)(=O)N(Cc3c[nH]cn3)C(C(C)C)C(C)C)cc2)cc1,0.0199,nM,IC50,10.70,Candida albicans,organism-based format,True
CHEMBL106,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,720.0,nM,IC50,6.14,Candida albicans,organism-based format,True
CHEMBL52631,CCOC(=O)c1oc2cccc(OCCCNCc3cccnc3)c2c1CC,12000.0,nM,IC50,4.92,Candida albicans,organism-based format,True
CHEMBL53257,CCOC(=O)c1oc2cccc(OCCCNCc3cccnc3)c2c1C1CC1,11000.0,nM,IC50,4.96,Candida albicans,organism-based format,True
CHEMBL301315,CCOC(=O)c1oc2cccc(OCCCNCc3cccnc3)c2c1C,1600.0,nM,IC50,5.80,Candida albicans,organism-based format,True
CHEMBL53026,CCOC(=O)c1oc2cccc(OCCCN3CCCCC3)c2c1C,85000.0,nM,IC50,4.07,Candida albicans,organism-based format,True
CHEMBL299034,CCOC(=O)c1oc2cccc(OCCCNCc3ccccc3)c2c1C,10000.0,nM,IC50,5.00,Candida albicans,organism-based format,True
