molecule_chembl_id,canonical_smiles,standard_value,standard_units,standard_type,pchembl_value,target_pref_name,bao_label,passes_lipinski
CHEMBL546284,CCc1ccc(C(=O)NC(=O)c2ccccc2O)cc1,16.0,nM,IC50,7.80,Toxoplasma gondii,organism-based format,True
CHEMBL2035327,CCN(CC)c1ccc(C(=O)NC(=O)c2ccccc2O)cc1,8.0,nM,IC50,8.10,Toxoplasma gondii,organism-based format,True
CHEMBL410525,CC(=O)O[C@H]1CC[C@]2(C)[C@H]3CC=C4[C@@H]5[C@@H](C)[C@H](C)CC[C@]5(C(=O)O)CC[C@@]4(C)[C@]3(C)CC[C@H]2C1(C)C,7900.0,nM,IC50,5.10,Toxoplasma gondii,organism-based format,True
CHEMBL4520942,CC(=O)[C@@H]1CC[C@]2(C)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,24400.0,nM,IC50,4.61,Toxoplasma gondii,organism-based format,True
CHEMBL486822,CC(=O)O[C@H]1CC[C@]2(C)[C@H]3CC=C4[C@@H]5CC(C)(C)CC[C@]5(C(=O)O)CC[C@@]4(C)[C@]3(C)CC[C@H]2C1(C)C,6800.0,nM,IC50,5.17,Toxoplasma gondii,organism-based format,True
CHEMBL168,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,54800.0,nM,IC50,4.26,Toxoplasma gondii,organism-based format,True
CHEMBL4577948,O=C1C=C/C(=N\Oc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c2cccnc21,1340.0,nM,IC50,5.87,Toxoplasma gondii,organism-based format,True
CHEMBL4544363,CC(C)n1c(/C=N/Nc2nc3ccccc3[nH]2)nc2ccccc21,1360.0,nM,IC50,5.87,Toxoplasma gondii,organism-based format,True
CHEMBL2104161,O=c1[nH]c2cc(Cl)ccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,1800.0,nM,IC50,5.75,Toxoplasma gondii,organism-based format,True
CHEMBL83,CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,1900.0,nM,IC50,5.72,Toxoplasma gondii,organism-based format,True
CHEMBL187266,Cc1coc2c1C(=O)C(=O)c1c-2ccc2c1CCCC2(C)C,2500.0,nM,IC50,5.60,Toxoplasma gondii,organism-based format,True
CHEMBL88430,COc1ccc(OC)c(NCc2ccc3nc(N)nc(N)c3c2Cl)c1,20.0,nM,IC50,7.70,Toxoplasma gondii,organism-based format,True
CHEMBL3182074,CC(C)(C)C1CCC(CC2=C(O)C(=O)c3ccccc3C2=O)CC1,100.0,nM,IC50,7.00,Toxoplasma gondii,organism-based format,True
CHEMBL2030049,Cc1[nH]c2ccccc2c(=O)c1-c1ccc(Oc2ccc(OC(F)(F)F)cc2)cc1,1.0,nM,IC50,9.00,Toxoplasma gondii,organism-based format,True
CHEMBL4568326,CC(C)c1n[nH]c2c(=O)[nH]c(Cc3ccccc3)nc12,2000.0,nM,IC50,5.70,Toxoplasma gondii,organism-based format,True
CHEMBL601497,CC(C)(C)c1cc(C2C(C#N)=C(N)OC3=C2C(=O)CCC3)cc(C(C)(C)C)c1O,1300.0,nM,IC50,5.89,Toxoplasma gondii,organism-based format,True
CHEMBL527577,CC(C)(C)C1=CC(=NNC(=O)c2ccncc2)C=C(C(C)(C)C)C1=O,2300.0,nM,IC50,5.64,Toxoplasma gondii,organism-based format,True
CHEMBL4571126,CC(C)(C)C1=CC(=NNC(=O)c2ccc([N+](=O)[O-])cc2)C=C(C(C)(C)C)C1=O,200.0,nM,IC50,6.70,Toxoplasma gondii,organism-based format,True
CHEMBL4525036,CC(C)(C)C1=CC(=NNc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])C=C(C(C)(C)C)C1=O,130.0,nM,IC50,6.89,Toxoplasma gondii,organism-based format,True
CHEMBL1082723,C[C@H]1Cc2c([nH]c3cc(Cl)c(F)cc23)[C@@]2(N1)C(=O)Nc1ccc(Cl)cc12,1000.0,nM,IC50,6.00,Toxoplasma gondii,organism-based format,True
CHEMBL4468948,Fc1ccc(-c2csc(N/N=C/c3cc4ccccc4s3)n2)cc1,83490.0,nM,IC50,4.08,Toxoplasma gondii,organism-based format,True
CHEMBL4519104,Clc1ccc(-c2csc(N/N=C/c3cc4ccccc4s3)n2)cc1,81030.0,nM,IC50,4.09,Toxoplasma gondii,organism-based format,True
CHEMBL4450682,C(=N/Nc1nc(C23CC4CC(CC(C4)C2)C3)cs1)\c1cc2ccccc2s1,51880.0,nM,IC50,4.29,Toxoplasma gondii,organism-based format,True
CHEMBL924,O=P(O)(O)C(O)(Cn1ccnc1)P(=O)(O)O,6700.0,nM,IC50,5.17,Toxoplasma gondii,organism-based format,True
CHEMBL299988,CCCCCC(O)(P(=O)(O)O)P(=O)(O)O,9100.0,nM,IC50,5.04,Toxoplasma gondii,organism-based format,True
CHEMBL54004,CCCCCCCCCC(O)(P(=O)(O)O)P(=O)(O)O,550.0,nM,IC50,6.26,Toxoplasma gondii,organism-based format,True
CHEMBL278041,Oc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,5000.0,nM,IC50,5.30,Toxoplasma gondii RH,organism-based format,True
CHEMBL10,C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,8500.0,nM,IC50,5.07,Toxoplasma gondii RH,organism-based format,True
CHEMBL190333,OCCC#Cc1nc(-c2ccc(F)cc2)c(-c2ccncc2)n1CCCc1ccccc1,5000.0,nM,IC50,5.30,Toxoplasma gondii RH,organism-based format,True
CHEMBL1256629,COP(=S)(NC(C)C)Oc1ccc(C)cc1[N+](=O)[O-],1000.0,nM,IC50,6.00,Toxoplasma gondii RH,organism-based format,True
CHEMBL1256668,CCCCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],1500.0,nM,IC50,5.82,Toxoplasma gondii RH,organism-based format,True
CHEMBL1256669,CCC(C)Nc1c([N+](=O)[O-])cc(C(C)(C)C)cc1[N+](=O)[O-],1800.0,nM,IC50,5.75,Toxoplasma gondii RH,organism-based format,True
CHEMBL1223066,CCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)c(N)c1[N+](=O)[O-],45.0,nM,IC50,7.35,Toxoplasma gondii RH,organism-based format,True
CHEMBL1256703,C=C(C)CN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],260.0,nM,IC50,6.58,Toxoplasma gondii RH,organism-based format,True
CHEMBL1256704,CCCN(CCCl)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],330.0,nM,IC50,6.48,Toxoplasma gondii RH,organism-based format,True
CHEMBL53153,CCCN(CCC)c1c([N+](=O)[O-])cc(S(=O)(=O)Nc2ccccc2)cc1[N+](=O)[O-],6700.0,nM,IC50,5.17,Toxoplasma gondii RH,organism-based format,True
CHEMBL1256728,CCCN(CCC)c1c([N+](=O)[O-])cc(C(C)C)cc1[N+](=O)[O-],880.0,nM,IC50,6.06,Toxoplasma gondii RH,organism-based format,True
CHEMBL1256763,CCCN(CCC)c1c([N+](=O)[O-])cc(S(C)(=O)=O)cc1[N+](=O)[O-],500.0,nM,IC50,6.30,Toxoplasma gondii RH,organism-based format,True
CHEMBL295960,CCCN(CCC)c1c([N+](=O)[O-])cc(S(N)(=O)=O)cc1[N+](=O)[O-],250.0,nM,IC50,6.60,Toxoplasma gondii RH,organism-based format,True
CHEMBL1256630,CCC(CC)Nc1c([N+](=O)[O-])cc(C)c(C)c1[N+](=O)[O-],260.0,nM,IC50,6.58,Toxoplasma gondii RH,organism-based format,True
CHEMBL1256764,CCCN(CC1CC1)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],610.0,nM,IC50,6.21,Toxoplasma gondii RH,organism-based format,True
CHEMBL31970,CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],520.0,nM,IC50,6.28,Toxoplasma gondii RH,organism-based format,True
CHEMBL2179170,CC(C)(C)c1cccc(NC(=O)c2cc(Cl)ccc2O)c1,8.0,nM,IC50,8.10,Toxoplasma gondii RH,organism-based format,True
CHEMBL532497,O=C(Oc1ccc(Cl)cc1C(=O)Nc1ccc([N+](=O)[O-])cc1Cl)c1ccccc1,61.0,nM,IC50,7.21,Toxoplasma gondii RH,organism-based format,True
CHEMBL2179161,CN(CC(=O)NN)C(=O)Oc1ccc(Cl)cc1C(=O)Nc1ccc([N+](=O)[O-])cc1Cl.Cl,16.0,nM,IC50,7.80,Toxoplasma gondii RH,organism-based format,True
CHEMBL536151,O=C(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1cc(Cl)ccc1O,16.0,nM,IC50,7.80,Toxoplasma gondii RH,organism-based format,True
CHEMBL575569,CCOC(=O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,960.0,nM,IC50,6.02,Toxoplasma gondii RH,organism-based format,True
CHEMBL3219284,CCOC(=O)c1cn(C2CC2)c2cc(N3CCN(Cc4ccccc4)CC3)c(F)cc2c1=O,1700.0,nM,IC50,5.77,Toxoplasma gondii RH,organism-based format,True
CHEMBL145169,COc1cc(/C=C/c2cnc3nc(N)nc(N)c3c2)cc(OC)c1OC,1400.0,nM,IC50,5.85,Dihydrofolate reductase,single protein format,True
CHEMBL52433,CCN(Cc1cnc2nc(N)nc(N)c2c1C)c1cc(OC)c(OC)c(OC)c1,2.7,nM,IC50,8.57,Dihydrofolate reductase,single protein format,True
CHEMBL423558,COc1cc(CCC2CNc3nc(N)nc(N)c3C2)cc(OC)c1OC,470.0,nM,IC50,6.33,Dihydrofolate reductase,single protein format,True
CHEMBL23705,COc1ccc(N(C)Cc2cnc3nc(N)nc(N)c3c2C)c(OC)c1,38.0,nM,IC50,7.42,Dihydrofolate reductase,single protein format,True
CHEMBL102303,Nc1nc(N)c2nc(Cc3ccccc3)[nH]c2n1,500.0,nM,IC50,6.30,Dihydrofolate reductase,single protein format,True
CHEMBL50514,COc1cc(N(C)Cc2cnc3nc(N)nc(N)c3c2C)cc(OC)c1OC,0.85,nM,IC50,9.07,Dihydrofolate reductase,single protein format,True
CHEMBL142624,COc1cc(CCc2cnc3nc(N)nc(N)c3c2)cc(OC)c1OC,200.0,nM,IC50,6.70,Dihydrofolate reductase,single protein format,True
CHEMBL106383,COc1ccc(-c2nc3[nH]c(N)nc(N)c-3n2)c2ccccc12,13000.0,nM,IC50,4.89,Dihydrofolate reductase,single protein format,True
CHEMBL7492,COc1ccc(OC)c(Cc2cnc3nc(N)nc(N)c3c2C)c1,17.0,nM,IC50,7.77,Dihydrofolate reductase,single protein format,True
CHEMBL279983,COc1ccc(NCc2cnc3nc(N)nc(N)c3c2C)c(OC)c1,56.5,nM,IC50,7.25,Dihydrofolate reductase,single protein format,True
CHEMBL49454,C#CCN(Cc1cnc2nc(N)nc(N)c2c1C)c1cc(OC)c(OC)c(OC)c1,7.7,nM,IC50,8.11,Dihydrofolate reductase,single protein format,True
CHEMBL105906,Nc1nc(N)c2nc(-c3ccc4ccccc4c3)[nH]c2n1,27000.0,nM,IC50,4.57,Dihydrofolate reductase,single protein format,True
CHEMBL145005,COc1ccc(/C=C/c2cnc3nc(N)nc(N)c3c2)cc1,1500.0,nM,IC50,5.82,Dihydrofolate reductase,single protein format,True
CHEMBL356490,CCN(Cc1cnc2nc(N)nc(N)c2c1)c1cc(OC)c(OC)c(OC)c1,49.0,nM,IC50,7.31,Dihydrofolate reductase,single protein format,True
CHEMBL22623,COc1cc(OC)cc(N(C)Cc2cnc3nc(N)nc(N)c3c2C)c1,58.0,nM,IC50,7.24,Dihydrofolate reductase,single protein format,True
CHEMBL105523,COc1cc(OC)c(-c2nc3c(N)nc(N)nc3[nH]2)cc1OC,1500.0,nM,IC50,5.82,Dihydrofolate reductase,single protein format,True
CHEMBL312688,Nc1nc(N)c2nc(-c3ccc(Cl)c(Cl)c3)[nH]c2n1,6700.0,nM,IC50,5.17,Dihydrofolate reductase,single protein format,True
CHEMBL279679,CCOc1ccc(OCC)c(NCc2cnc3nc(N)nc(N)c3c2C)c1,17.0,nM,IC50,7.77,Dihydrofolate reductase,single protein format,True
CHEMBL23288,COc1cc(NCc2cnc3nc(N)nc(N)c3c2)cc(OC)c1OC,300.0,nM,IC50,6.52,Dihydrofolate reductase,single protein format,True
CHEMBL145691,COc1ccc(CCC2CNc3nc(N)nc(N)c3C2)cc1OC,1100.0,nM,IC50,5.96,Dihydrofolate reductase,single protein format,True
CHEMBL53693,COc1cc(N(Cc2cnc3nc(N)nc(N)c3c2C)C(C)C)cc(OC)c1OC,6.7,nM,IC50,8.17,Dihydrofolate reductase,single protein format,True
CHEMBL22,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,2700.0,nM,IC50,5.57,Dihydrofolate reductase,single protein format,True
CHEMBL119,COc1cc(NCc2ccc3nc(N)nc(N)c3c2C)cc(OC)c1OC,10.0,nM,IC50,8.00,Dihydrofolate reductase,single protein format,True
CHEMBL102432,COc1ccc(OC)c(NCc2nc3c(N)nc(N)nc3[nH]2)c1,49000.0,nM,IC50,4.31,Dihydrofolate reductase,single protein format,True
CHEMBL105759,COc1ccc(-c2nc3c(N)nc(N)nc3[nH]2)c(OC)c1OC,1800.0,nM,IC50,5.75,Dihydrofolate reductase,single protein format,True
CHEMBL105020,COc1cc(-c2nc3c(N)nc(N)nc3[nH]2)cc(OC)c1O,1000.0,nM,IC50,6.00,Dihydrofolate reductase,single protein format,True
CHEMBL145528,COc1ccc(CCc2cnc3nc(N)nc(N)c3c2)cc1,250.0,nM,IC50,6.60,Dihydrofolate reductase,single protein format,True
CHEMBL279680,COc1ccc(N(C)Cc2cnc3nc(N)nc(N)c3c2C)cc1OC,29.0,nM,IC50,7.54,Dihydrofolate reductase,single protein format,True
CHEMBL102518,COc1ccc(-c2nc3c(N)nc(N)nc3[nH]2)cc1OC,14200.0,nM,IC50,4.85,Dihydrofolate reductase,single protein format,True
CHEMBL23844,CCOc1ccc(OCC)c(N(C)Cc2cnc3nc(N)nc(N)c3c2C)c1,100.0,nM,IC50,7.00,Dihydrofolate reductase,single protein format,True
CHEMBL318601,Nc1nc(N)c2[nH]c(-c3c(Cl)cccc3Cl)nc2n1,11000.0,nM,IC50,4.96,Dihydrofolate reductase,single protein format,True
CHEMBL66077,Nc1nc(N)c2[nH]c(-c3ccccc3)nc2n1,28000.0,nM,IC50,4.55,Dihydrofolate reductase,single protein format,True
CHEMBL431257,COc1cc(-c2nc3c(N)nc(N)nc3[nH]2)cc(OC)c1OC,2200.0,nM,IC50,5.66,Dihydrofolate reductase,single protein format,True
CHEMBL106070,COc1ccc(OC)c(-c2nc3c(N)nc(N)nc3[nH]2)c1,1700.0,nM,IC50,5.77,Dihydrofolate reductase,single protein format,True
CHEMBL101908,Nc1nc(N)c2nc(CSc3ccc4ccccc4c3)[nH]c2n1,45000.0,nM,IC50,4.35,Dihydrofolate reductase,single protein format,True
CHEMBL421594,COc1ccc(-c2nc3c(N)nc(N)nc3[nH]2)c(OC)c1,2400.0,nM,IC50,5.62,Dihydrofolate reductase,single protein format,True
CHEMBL103203,Nc1nc(N)c2nc(-c3ccc(-c4ccccc4)cc3)[nH]c2n1,32900.0,nM,IC50,4.48,Dihydrofolate reductase,single protein format,True
CHEMBL23021,COc1ccc(OC)c(NCc2cnc3nc(N)nc(N)c3c2C)c1,16.0,nM,IC50,7.80,Dihydrofolate reductase,single protein format,True
CHEMBL23867,Cc1c(CNc2cccc3ccccc23)cnc2nc(N)nc(N)c12,14.5,nM,IC50,7.84,Dihydrofolate reductase,single protein format,True
CHEMBL102444,COc1cc(NCc2nc3[nH]c(N)nc(N)c-3n2)cc(OC)c1OC,34000.0,nM,IC50,4.47,Dihydrofolate reductase,single protein format,True
CHEMBL53903,COc1ccc(NCc2cnc3nc(N)nc(N)c3c2C)c2ccccc12,23.0,nM,IC50,7.64,Dihydrofolate reductase,single protein format,True
CHEMBL23532,COc1cc(NCc2cnc3nc(N)nc(N)c3c2C)cc(OC)c1OC,7.4,nM,IC50,8.13,Dihydrofolate reductase,single protein format,True
CHEMBL145068,COc1ccc(CCc2cnc3nc(N)nc(N)c3c2)cc1OC,200.0,nM,IC50,6.70,Dihydrofolate reductase,single protein format,True
CHEMBL342555,COc1cc(N(C=O)Cc2cnc3nc(N)nc(N)c3c2)cc(OC)c1OC,1100.0,nM,IC50,5.96,Dihydrofolate reductase,single protein format,True
CHEMBL103474,COc1cc(OC)c(-c2nc3c(N)nc(N)nc3[nH]2)c(OC)c1,840.0,nM,IC50,6.08,Dihydrofolate reductase,single protein format,True
CHEMBL101378,COc1cc(-c2nc3[nH]c(N)nc(N)c-3n2)c([N+](=O)[O-])cc1OC,16800.0,nM,IC50,4.78,Dihydrofolate reductase,single protein format,True
CHEMBL142741,COc1cc(N(C)Cc2cnc3nc(N)nc(N)c3c2)cc(OC)c1OC,9.0,nM,IC50,8.05,Dihydrofolate reductase,single protein format,True
CHEMBL105323,COc1cc(OC)cc(-c2nc3c(N)nc(N)nc3[nH]2)c1,3000.0,nM,IC50,5.52,Dihydrofolate reductase,single protein format,True
CHEMBL103108,Nc1nc(N)c2nc(C3c4ccccc4-c4ccccc43)[nH]c2n1,30500.0,nM,IC50,4.52,Dihydrofolate reductase,single protein format,True
CHEMBL141708,COc1ccc(/C=C/c2cnc3nc(N)nc(N)c3c2)cc1OC,1400.0,nM,IC50,5.85,Dihydrofolate reductase,single protein format,True
CHEMBL281803,COc1ccc(OC)c(N(C)Cc2cnc3nc(N)nc(N)c3c2C)c1,30.1,nM,IC50,7.52,Dihydrofolate reductase,single protein format,True
CHEMBL283518,COc1ccc(NCc2cnc3nc(N)nc(N)c3c2C)cc1OC,8.8,nM,IC50,8.06,Dihydrofolate reductase,single protein format,True
CHEMBL317618,Nc1nc(N)c2[nH]c(-c3ccncc3)nc2n1,20000.0,nM,IC50,4.70,Dihydrofolate reductase,single protein format,True
CHEMBL23569,COc1cc(NCc2cnc3nc(N)nc(N)c3c2C)cc(OC)c1,4.8,nM,IC50,8.32,Dihydrofolate reductase,single protein format,True
CHEMBL294131,COc1ccc(NCc2c[nH]c3nc(N)nc(O)c23)c(OC)c1,7100.0,nM,IC50,5.15,Dihydrofolate reductase,single protein format,True
CHEMBL61110,Nc1nc(O)c2c(CNc3cccc(Cl)c3)c[nH]c2n1,3500.0,nM,IC50,5.46,Dihydrofolate reductase,single protein format,True
CHEMBL64729,COc1cc(NCc2c[nH]c3nc(N)nc(O)c23)cc(OC)c1OC,9300.0,nM,IC50,5.03,Dihydrofolate reductase,single protein format,True
CHEMBL302633,COc1ccc(OC)c(NCc2c[nH]c3nc(N)nc(O)c23)c1,2200.0,nM,IC50,5.66,Dihydrofolate reductase,single protein format,True
CHEMBL61927,COc1ccc(OC)c(N(C)Cc2c[nH]c3nc(N)nc(O)c23)c1,10300.0,nM,IC50,4.99,Dihydrofolate reductase,single protein format,True
CHEMBL293415,COc1cc(N(C)Cc2c[nH]c3nc(N)nc(O)c23)cc(OC)c1OC,37000.0,nM,IC50,4.43,Dihydrofolate reductase,single protein format,True
CHEMBL61415,COc1cc(OC)cc(N(C)Cc2c[nH]c3nc(N)nc(O)c23)c1,4200.0,nM,IC50,5.38,Dihydrofolate reductase,single protein format,True
CHEMBL61108,Nc1nc(O)c2c(CNc3cc(Cl)cc(Cl)c3)c[nH]c2n1,4100.0,nM,IC50,5.39,Dihydrofolate reductase,single protein format,True
CHEMBL303102,Nc1nc(O)c2c(CNc3ccc(Cl)cc3Cl)c[nH]c2n1,2200.0,nM,IC50,5.66,Dihydrofolate reductase,single protein format,True
CHEMBL293258,Cc1cn(C2CC(O)C(OP(=O)(O)O)O2)c(=O)[nH]c1=O,2700.0,nM,IC50,5.57,Dihydrofolate reductase,single protein format,True
CHEMBL64785,COc1cc(NCc2c[nH]c3nc(N)nc(O)c23)cc(OC)c1,2600.0,nM,IC50,5.58,Dihydrofolate reductase,single protein format,True
CHEMBL34259,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,1100.0,nM,IC50,5.96,Dihydrofolate reductase,single protein format,True
CHEMBL418502,Nc1nc(O)c2c(CNc3cc(Cl)ccc3Cl)c[nH]c2n1,660.0,nM,IC50,6.18,Dihydrofolate reductase,single protein format,True
CHEMBL441668,COc1cc(CC2CCc3nc(N)nc(N)c32)cc(OC)c1OC,21000.0,nM,IC50,4.68,Dihydrofolate reductase,single protein format,True
CHEMBL176332,COc1cc(CCCC2CCc3nc(N)nc(N)c32)cc(OC)c1OC,140.0,nM,IC50,6.85,Dihydrofolate reductase,single protein format,True
CHEMBL142176,Cc1[nH]c2nc(N)nc(O)c2c1Sc1ccc(Cl)cc1,3100.0,nM,IC50,5.51,Dihydrofolate reductase,single protein format,True
CHEMBL140323,COc1ccc(Sc2c(C)[nH]c3nc(N)nc(O)c23)cc1OC,20000.0,nM,IC50,4.70,Dihydrofolate reductase,single protein format,True
CHEMBL172353,COc1cc(CCC2CCc3nc(N)nc(N)c32)cc(OC)c1OC,1400.0,nM,IC50,5.85,Dihydrofolate reductase,single protein format,True
CHEMBL400485,Cc1[nH]c2nc(N)[nH]c(=O)c2c1Sc1ccc(Cl)c(Cl)c1,11700.0,nM,IC50,4.93,Dihydrofolate reductase,single protein format,True
CHEMBL36,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,390.0,nM,IC50,6.41,Dihydrofolate reductase,single protein format,True
CHEMBL54618,Nc1nc(N)c2nc(CNc3cccc(Cl)c3)ccc2n1,130.0,nM,IC50,6.89,Dihydrofolate reductase,single protein format,True
CHEMBL54792,COc1cccc(N(C)Cc2ccc3nc(N)nc(N)c3n2)c1,15.0,nM,IC50,7.82,Dihydrofolate reductase,single protein format,True
CHEMBL51706,Nc1nc(N)c2nc(CNc3c(Cl)cc(Cl)cc3Cl)ccc2n1,46.0,nM,IC50,7.34,Dihydrofolate reductase,single protein format,True
CHEMBL53872,C#CCN(Cc1ccc2nc(N)nc(N)c2n1)c1ccc(C(=O)C(F)(F)F)cc1,54.0,nM,IC50,7.27,Dihydrofolate reductase,single protein format,True
CHEMBL52836,COc1cccc(NCc2ccc3nc(N)nc(N)c3n2)c1,100.0,nM,IC50,7.00,Dihydrofolate reductase,single protein format,True
CHEMBL52947,COc1ccc(OC)c(NCc2ccc3nc(N)nc(N)c3n2)c1,120.0,nM,IC50,6.92,Dihydrofolate reductase,single protein format,True
CHEMBL53420,Nc1nc(N)c2nc(CNc3cc(Cl)c(Cl)c(Cl)c3)ccc2n1,87.0,nM,IC50,7.06,Dihydrofolate reductase,single protein format,True
CHEMBL55012,CC(=O)c1ccc(N(C)Cc2ccc3nc(N)nc(N)c3n2)cc1,15.0,nM,IC50,7.82,Dihydrofolate reductase,single protein format,True
CHEMBL279243,Nc1nc(N)c2nc(CSc3ccccc3)cnc2n1,770.0,nM,IC50,6.11,Dihydrofolate reductase,single protein format,True
CHEMBL54913,Nc1nc(N)c2nc(CNc3c(Cl)cccc3Cl)ccc2n1,28.0,nM,IC50,7.55,Dihydrofolate reductase,single protein format,True
CHEMBL300603,CN(Cc1ccc2nc(N)nc(N)c2n1)c1ccc(Cl)c(Cl)c1,27.0,nM,IC50,7.57,Dihydrofolate reductase,single protein format,True
CHEMBL55928,COc1ccc(NCc2ccc3nc(N)nc(N)c3n2)cc1OC,90.0,nM,IC50,7.05,Dihydrofolate reductase,single protein format,True
CHEMBL417746,Nc1nc(N)c2nc(CNc3ccc4ccccc4c3)ccc2n1,160.0,nM,IC50,6.80,Dihydrofolate reductase,single protein format,True
CHEMBL299174,COc1ccc(N(C)Cc2ccc3nc(N)nc(N)c3n2)c(OC)c1,14.0,nM,IC50,7.85,Dihydrofolate reductase,single protein format,True
CHEMBL292634,Nc1nc(N)c2nc(CNc3ccc(Cl)cc3Cl)ccc2n1,50.0,nM,IC50,7.30,Dihydrofolate reductase,single protein format,True
CHEMBL292212,Nc1nc(N)c2nc(CNc3cc(Cl)ccc3Cl)ccc2n1,91.0,nM,IC50,7.04,Dihydrofolate reductase,single protein format,True
CHEMBL54523,COc1ccccc1NCc1ccc2nc(N)nc(N)c2n1,120.0,nM,IC50,6.92,Dihydrofolate reductase,single protein format,True
CHEMBL54732,CN(Cc1ccc2nc(N)nc(N)c2n1)c1ccc(Cl)cc1Cl,50.0,nM,IC50,7.30,Dihydrofolate reductase,single protein format,True
CHEMBL55727,CN(Cc1ccc2nc(N)nc(N)c2n1)c1ccc2ccccc2c1,16.0,nM,IC50,7.80,Dihydrofolate reductase,single protein format,True
CHEMBL53318,CN(Cc1ccc2nc(N)nc(N)c2n1)c1ccccc1Cl,15.0,nM,IC50,7.82,Dihydrofolate reductase,single protein format,True
CHEMBL300886,Nc1nc(N)c2nc(CSc3ccccc3)ccc2n1,130.0,nM,IC50,6.89,Dihydrofolate reductase,single protein format,True
CHEMBL52953,C#CCN(Cc1ccc2nc(N)nc(N)c2n1)c1ccc(C(C)=O)cc1,20.0,nM,IC50,7.70,Dihydrofolate reductase,single protein format,True
CHEMBL55656,Nc1nc(N)c2nc(CSc3cccc4ccccc34)ccc2n1,49.0,nM,IC50,7.31,Dihydrofolate reductase,single protein format,True
CHEMBL445359,CN(Cc1ccc2nc(N)nc(N)c2n1)c1c(Cl)cccc1Cl,30.0,nM,IC50,7.52,Dihydrofolate reductase,single protein format,True
CHEMBL301105,COc1ccc(OC)c(N(C)Cc2ccc3nc(N)nc(N)c3n2)c1,25.0,nM,IC50,7.60,Dihydrofolate reductase,single protein format,True
CHEMBL52688,COc1cc(N(C)Cc2ccc3nc(N)nc(N)c3n2)cc(OC)c1OC,4.7,nM,IC50,8.33,Dihydrofolate reductase,single protein format,True
CHEMBL55063,CN(Cc1ccc2nc(N)nc(N)c2n1)c1ccccc1,8.4,nM,IC50,8.08,Dihydrofolate reductase,single protein format,True
CHEMBL296382,COc1ccc(NCc2ccc3nc(N)nc(N)c3n2)c(OC)c1,140.0,nM,IC50,6.85,Dihydrofolate reductase,single protein format,True
CHEMBL299140,Nc1nc(N)c2nc(CNc3cccc4ccccc34)ccc2n1,26.0,nM,IC50,7.58,Dihydrofolate reductase,single protein format,True
CHEMBL317017,Nc1nc(N)c2c3c(sc2n1)CN(Cc1ccccc1)CC3,850.0,nM,IC50,6.07,Dihydrofolate reductase,single protein format,True
CHEMBL54733,Nc1nc(N)c2nc(CNc3ccccc3)ccc2n1,85.0,nM,IC50,7.07,Dihydrofolate reductase,single protein format,True
CHEMBL53165,Nc1nc(N)c2nc(CNc3ccccc3Cl)ccc2n1,110.0,nM,IC50,6.96,Dihydrofolate reductase,single protein format,True
CHEMBL292143,Nc1nc(N)c2nc(CSc3ccc4ccccc4c3)ccc2n1,48.0,nM,IC50,7.32,Dihydrofolate reductase,single protein format,True
CHEMBL57624,COc1ccc(N(C)Cc2ccc3nc(N)nc(N)c3n2)cc1OC,9.8,nM,IC50,8.01,Dihydrofolate reductase,single protein format,True
CHEMBL55191,CN(Cc1ccc2nc(N)nc(N)c2n1)c1cc(Cl)ccc1Cl,25.0,nM,IC50,7.60,Dihydrofolate reductase,single protein format,True
CHEMBL292427,Nc1nc(N)c2nc(CNc3ccc(Cl)c(Cl)c3)ccc2n1,57.0,nM,IC50,7.24,Dihydrofolate reductase,single protein format,True
